"place_id","name","address","phone","phone_international","website","google_url","location","opening_hours","rating","reviews","photos"
"ChIJm6kKNt3r9EcRjggvWPLjBWY","GARAGE BONNY SARL - PEUGEOT","7 Place Xavier Ricard, 69110 Sainte-Foy-lès-Lyon, France","04 78 59 41 42","+33 4 78 59 41 42","http://agents.peugeot.fr/bonny-ste-foy","https://maps.google.com/?cid=7351532596753270926","45.73630379999999, 4.804711300000001",,4.3,true,true
"ChIJjybZZy_q9EcR95IV4k_00G0","Espace Auto Boni","57 Rue Challemel Lacour, 69007 Lyon, France","04 78 72 66 33","+33 4 78 72 66 33","http://www.espaceautoboni.fr/","https://maps.google.com/?cid=7913093169222619895","45.7302219, 4.8386054","[""Monday: 7:45 AM – 12:30 PM, 1:30 – 6:45 PM"",""Tuesday: 7:45 AM – 12:30 PM, 1:30 – 6:45 PM"",""Wednesday: 7:45 AM – 12:30 PM, 1:30 – 6:45 PM"",""Thursday: 7:45 AM – 12:30 PM, 1:30 – 6:45 PM"",""Friday: 7:45 AM – 12:30 PM, 1:30 – 6:45 PM"",""Saturday: 8:00 AM – 12:00 PM"",""Sunday: Closed""]",4.7,true,true
"ChIJQx-yQATq9EcRCqKGt6YLc3c","Ggi","1 Avenue Francis de Pressensé, 69008 Lyon, France","04 78 72 83 84","+33 4 78 72 83 84","http://www.avatacar.com/","https://maps.google.com/?cid=8607236123506680330","45.7310358, 4.860098799999999",,3,true,true
"ChIJf7NoLvXB9EcR9vBMCHYc7SY","Midas Lyon Pinel","272 Boulevard Pinel, 69008 Lyon, France","04 78 78 00 88","+33 4 78 78 00 88","http://centre.midas.fr/9658-midas-lyon-pinel","https://maps.google.com/?cid=2804929436192665846","45.7254142, 4.8866954","[""Monday: 8:00 AM – 7:00 PM"",""Tuesday: 8:00 AM – 7:00 PM"",""Wednesday: 8:00 AM – 7:00 PM"",""Thursday: 8:00 AM – 7:00 PM"",""Friday: 8:00 AM – 7:00 PM"",""Saturday: 8:00 AM – 5:00 PM"",""Sunday: Closed""]",4.4,true,true
"ChIJye9qV1zp9EcRO7Qz7DKvyLQ","Garage AD PONT BLANC AUTOMOBILES","135 Boulevard Emile Zola, 69600 Oullins, France","04 78 50 00 91","+33 4 78 50 00 91","https://www.ad.fr/garage/ad-carrosserie-pont-blanc-automobiles/","https://maps.google.com/?cid=13026854555415196731","45.72049519999999, 4.7973715","[""Monday: 7:30 AM – 12:00 PM, 2:00 – 7:00 PM"",""Tuesday: 7:30 AM – 12:00 PM, 2:00 – 7:00 PM"",""Wednesday: 7:30 AM – 12:00 PM, 2:00 – 7:00 PM"",""Thursday: 7:30 AM – 12:00 PM, 2:00 – 7:00 PM"",""Friday: 7:30 AM – 12:00 PM, 2:00 – 6:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",5,true,
"ChIJs3czg2Xp9EcR4SiY7ugsHKY","Garage Traverse","17 Boulevard Emile Zola, 69600 Oullins, France","04 78 51 02 04","+33 4 78 51 02 04",,"https://maps.google.com/?cid=11969491288590919905","45.7180262, 4.8081926",,3.6,true,
"ChIJXXZc-Fzp9EcRwdPE4H2xRaQ","Garage AD Pont Blanc Automobiles","133 Boulevard Emile Zola, 69600 Oullins, France","04 78 50 00 91","+33 4 78 50 00 91","http://www.ad-auto.fr/garage/ad-carrosserie-pont-blanc-automobiles/","https://maps.google.com/?cid=11837062349813240769","45.7202441, 4.7974751","[""Monday: 8:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Tuesday: 8:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Wednesday: 8:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Thursday: 8:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Friday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",4.1,true,
"ChIJPeDl-Fzp9EcR265CQMaE4DM","Carrosserie AD","135 Boulevard Emile Zola, 69600 Oullins, France","04 78 50 00 91","+33 4 78 50 00 91","https://www.ad.fr/reseau/ad-auto/prestation/reparation-carrosserie","https://maps.google.com/?cid=3738133677734014683","45.7202436, 4.797473399999999","[""Monday: 7:30 AM – 12:00 PM, 2:00 – 7:00 PM"",""Tuesday: 7:30 AM – 12:00 PM, 2:00 – 7:00 PM"",""Wednesday: 7:30 AM – 12:00 PM, 2:00 – 7:00 PM"",""Thursday: 7:30 AM – 12:00 PM, 2:00 – 7:00 PM"",""Friday: 7:30 AM – 12:00 PM, 2:00 – 6:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",,,
"ChIJPQB_8Pvp9EcR4f0GUI9CS30","France Pare-Brise - LYON - VÉNISSIEUX","118 Rue du Professeur Roux, 69200 Vénissieux, France","04 78 75 49 49","+33 4 78 75 49 49","https://centre.franceparebrise.fr/995972-france-pare-brise-lyon-venissieux","https://maps.google.com/?cid=9028383061284683233","45.71951120000001, 4.859029700000001","[""Monday: 8:30 AM – 12:00 PM, 2:00 – 6:30 PM"",""Tuesday: 8:30 AM – 12:00 PM, 2:00 – 6:30 PM"",""Wednesday: 8:30 AM – 12:00 PM, 2:00 – 6:30 PM"",""Thursday: 8:30 AM – 12:00 PM, 2:00 – 6:30 PM"",""Friday: 8:30 AM – 12:00 PM, 2:00 – 6:30 PM"",""Saturday: 8:30 AM – 12:00 PM"",""Sunday: Closed""]",3.9,true,
"ChIJv1iViwDC9EcRA9kGkcaa-PU","Fixto - réparation automobiles","118 Avenue Francis de Pressensé, 69200 Vénissieux, France","04 78 76 22 55","+33 4 78 76 22 55","http://www.fixto.fr/","https://maps.google.com/?cid=17724086511143934211","45.723681, 4.864697","[""Monday: 9:00 AM – 12:00 PM, 1:00 – 5:00 PM"",""Tuesday: 9:00 AM – 12:00 PM, 1:00 – 5:00 PM"",""Wednesday: 9:00 AM – 12:00 PM, 1:00 – 5:00 PM"",""Thursday: 9:00 AM – 12:00 PM, 1:00 – 5:00 PM"",""Friday: 9:00 AM – 12:00 PM, 1:00 – 5:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",3.7,true,true
"ChIJxSKl6v_p9EcRYD35o-dEZfE","Mannes Lyon","21 Rue Georges Marrane, 69200 Vénissieux, France","04 78 78 94 94","+33 4 78 78 94 94","http://www.mannes.fr/","https://maps.google.com/?cid=17394384897467563360","45.7234158, 4.8625718","[""Monday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Tuesday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Wednesday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Thursday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Friday: 8:00 AM – 12:00 PM, 2:00 – 5:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",4.1,true,true
"ChIJiw9hzAXq9EcRmv9oqrVws2w","High pressure washing Dutal","28 Rue de Nice, 69008 Lyon, France","04 72 73 29 75","+33 4 72 73 29 75",,"https://maps.google.com/?cid=7832728102477823898","45.7324245, 4.8602021","[""Monday: 6:00 AM – 10:00 PM"",""Tuesday: 6:00 AM – 10:00 PM"",""Wednesday: 6:00 AM – 10:00 PM"",""Thursday: 6:00 AM – 10:00 PM"",""Friday: 6:00 AM – 10:00 PM"",""Saturday: 6:00 AM – 10:00 PM"",""Sunday: 6:00 AM – 10:00 PM""]",3.3,true,true
"ChIJz6m7-vnp9EcRUz1wDIYvnS8","Appel Assistance Automobile","3 Rue des Pyrénées, 69200 Vénissieux, France","06 88 05 81 12","+33 6 88 05 81 12","https://www.appel-assistance-automobile.fr/","https://maps.google.com/?cid=3430950743906991443","45.72091899999999, 4.855004",,5,true,true
"ChIJ6dm4ZADC9EcRF5cJgrIJSSU","Delko Vénissieux","119 Avenue Francis de Pressensé, 69200 Vénissieux, France","04 78 75 81 82","+33 4 78 75 81 82","https://www.delko.fr/garage/delko/venissieux/30","https://maps.google.com/?cid=2686689314993706775","45.72244480000001, 4.8661494","[""Monday: 8:30 AM – 12:00 PM, 2:00 – 6:30 PM"",""Tuesday: 8:30 AM – 12:00 PM, 2:00 – 6:30 PM"",""Wednesday: 8:30 AM – 12:00 PM, 2:00 – 6:30 PM"",""Thursday: 8:30 AM – 12:00 PM, 2:00 – 6:30 PM"",""Friday: 8:30 AM – 12:00 PM, 2:00 – 6:30 PM"",""Saturday: 9:00 AM – 12:00 PM"",""Sunday: Closed""]",3.7,true,true
"ChIJLdOlSGrp9EcRy5n_aYfva6c","Midas Oullins","216 Grande Rue, 69600 Oullins, France","04 72 39 12 12","+33 4 72 39 12 12","http://centre.midas.fr/9620-midas-oullins","https://maps.google.com/?cid=12063999391719987659","45.7114239, 4.801535900000001","[""Monday: 8:00 AM – 6:30 PM"",""Tuesday: 8:00 AM – 6:30 PM"",""Wednesday: 8:00 AM – 6:30 PM"",""Thursday: 8:00 AM – 6:30 PM"",""Friday: 8:00 AM – 6:30 PM"",""Saturday: 8:00 AM – 5:00 PM"",""Sunday: Closed""]",3.9,true,
"ChIJaY0Qsnfp9EcR8Fkwe2cVZFI","Peugeot Oullins MS Automobiles Réparateur agréé","45 Avenue Jean Jaurès, 69600 Oullins, France","04 78 50 04 00","+33 4 78 50 04 00","http://www.concessions.peugeot.fr/oullins","https://maps.google.com/?cid=5936893742973737456","45.7149382, 4.8196004","[""Monday: 7:30 AM – 12:30 PM, 1:30 – 7:00 PM"",""Tuesday: 7:30 AM – 12:30 PM, 1:30 – 7:00 PM"",""Wednesday: 7:30 AM – 12:30 PM, 1:30 – 7:00 PM"",""Thursday: 7:30 AM – 12:30 PM, 1:30 – 7:00 PM"",""Friday: 7:30 AM – 12:30 PM, 1:30 – 7:00 PM"",""Saturday: 9:00 AM – 6:00 PM"",""Sunday: Closed""]",4.2,true,true
"ChIJoaPWvxHC9EcRaFDc8URG1SY","Pelican","221 Avenue Francis de Pressensé, 69200 Vénissieux, France","04 72 62 48 15","+33 4 72 62 48 15",,"https://maps.google.com/?cid=2798220005410099304","45.7115649, 4.875426300000001",,,,
"ChIJ4UDLbfvp9EcRoP7kU_zayeQ","Norauto","Allée des Savoies, 69200 Vénissieux, France","04 72 76 51 31","+33 4 72 76 51 31","http://centres.norauto.fr/centre/venissieux/282","https://maps.google.com/?cid=16485948688240541344","45.71623899999999, 4.8567005","[""Monday: 8:00 AM – 7:30 PM"",""Tuesday: 8:00 AM – 7:30 PM"",""Wednesday: 8:00 AM – 7:30 PM"",""Thursday: 8:00 AM – 7:30 PM"",""Friday: 8:00 AM – 7:30 PM"",""Saturday: 8:00 AM – 7:30 PM"",""Sunday: Closed""]",3.3,true,true
"ChIJn3m29SPC9EcRI9IkhdPtNNY","Nico Pneu Sarl","357 Avenue Charles de Gaulle, 69200 Vénissieux, France","04 78 01 35 42","+33 4 78 01 35 42",,"https://maps.google.com/?cid=15435223315633197603","45.7179016, 4.891205999999999","[""Monday: 8:00 AM – 7:00 PM"",""Tuesday: 8:00 AM – 7:00 PM"",""Wednesday: 8:00 AM – 7:00 PM"",""Thursday: 8:00 AM – 7:00 PM"",""Friday: 8:00 AM – 7:00 PM"",""Saturday: 8:00 AM – 7:00 PM"",""Sunday: Closed""]",3.2,true,
"ChIJCRxQaT7C9EcRpn7DlFBEWIQ","Centre Auto Feu Vert Vénissieux","136 Boulevard Irène Joliot Curie, 69200 Vénissieux, France","04 78 76 56 80","+33 4 78 76 56 80","https://www.feuvert.fr/centres-auto/venissieux/feu-vert-venissieux/335.html?setcenter=335","https://maps.google.com/?cid=9536447323840937638","45.7152817, 4.877811800000001","[""Monday: 9:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Tuesday: 9:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Wednesday: 9:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Thursday: 9:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Friday: 9:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Saturday: 9:00 AM – 7:01 PM"",""Sunday: Closed""]",2.5,true,true
"ChIJ43XZvD3p9EcR_pPgNx_2TqY","Gabon Automobiles","66 Av. Georges Clemenceau, 69230 Saint-Genis-Laval, France","04 72 67 09 09","+33 4 72 67 09 09","http://agents.peugeot.fr/gabon-automobiles","https://maps.google.com/?cid=11983786272421352446","45.7019919, 4.7953728","[""Monday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Tuesday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Wednesday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Thursday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Friday: 8:00 AM – 12:00 PM, 2:00 – 5:00 PM"",""Saturday: 8:00 AM – 12:00 PM"",""Sunday: Closed""]",2.5,true,
"ChIJDQhaKafp9EcRRtJoV92U2kI","Garage Desmerger","63/65 Boulevard de l'Europe, 69310 Pierre-Bénite, France","04 72 66 35 50","+33 4 72 66 35 50","http://www.garage-desmerger-pierre-benite.fr/","https://maps.google.com/?cid=4817326429801337414","45.702658, 4.821384000000001","[""Monday: 7:30 AM – 12:00 PM, 1:30 – 6:30 PM"",""Tuesday: 7:30 AM – 12:00 PM, 1:30 – 6:30 PM"",""Wednesday: 7:30 AM – 12:00 PM, 1:30 – 6:30 PM"",""Thursday: 7:30 AM – 12:00 PM, 1:30 – 6:30 PM"",""Friday: 7:30 AM – 12:00 PM, 1:30 – 6:30 PM"",""Saturday: Closed"",""Sunday: Closed""]",4.4,true,true
"ChIJsRCmEeHp9EcRoAKJhcCk5yo","TOP CARROSSERIE","10 Rue Claudius Thirard, 69190 Saint-Fons, France","09 75 90 48 68","+33 9 75 90 48 68","http://www.top-carrosserie.fr/","https://maps.google.com/?cid=3091620815994159776","45.7087924, 4.859741799999999",,,,
"ChIJKwCdRQzC9EcR5DS1NyUwshg","Euromaster","69 rue A.sentuc, ZAC de L'arsenal, 69200 Vénissieux, France","04 72 90 13 90","+33 4 72 90 13 90","https://centres.euromaster.fr/1045003-euromaster-venissieux-centre-auto-vl-voiture?utm_source=google&utm_medium=places&utm_campaign=euromaster","https://maps.google.com/?cid=1779537739171312868","45.70760479999999, 4.876034799999998","[""Monday: 8:00 AM – 12:00 PM, 2:00 – 6:30 PM"",""Tuesday: 8:00 AM – 12:00 PM, 2:00 – 6:30 PM"",""Wednesday: 8:00 AM – 12:00 PM, 2:00 – 6:30 PM"",""Thursday: 8:00 AM – 12:00 PM, 2:00 – 6:30 PM"",""Friday: 8:00 AM – 12:00 PM, 2:00 – 6:30 PM"",""Saturday: 8:30 AM – 12:00 PM"",""Sunday: Closed""]",4.4,true,true
"ChIJbwObYg3C9EcR1lla-yNO5IY","AXIAL - MV Automobiles","53 Avenue de la République, 69200 Vénissieux, France","04 78 78 00 93","+33 4 78 78 00 93","http://www.axial.org/mvautomobiles/","https://maps.google.com/?cid=9719979812220197334","45.7070938, 4.8735915","[""Monday: 7:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Tuesday: 7:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Wednesday: 7:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Thursday: 7:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Friday: 7:00 AM – 12:00 PM, 2:00 – 6:30 PM"",""Saturday: Closed"",""Sunday: Closed""]",4.8,true,true
