"place_id","name","address","phone","phone_international","website","google_url","location","opening_hours","rating","reviews","photos"
"ChIJF5gcwf7q9EcRi7MdL9yw1rI","Garage Roubi Used Parts","18 Rue des deux Amants, 69009 Lyon, France","04 78 15 90 37","+33 4 78 15 90 37","http://www.garageroubi.com/","https://maps.google.com/?cid=12886681843497022347","45.7690191, 4.7955542","[""Monday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Tuesday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Wednesday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Thursday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Friday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",3.8,true,
"ChIJ_5oWdXvr9EcR0w7wNrDvV0w","Eurorepar Garage Cristal","6 Ter Rue du Béal, 69009 Lyon, France","04 78 47 10 50","+33 4 78 47 10 50","https://www.eurorepar.fr/","https://maps.google.com/?cid=5501129009971334867","45.77283469999999, 4.794614300000001","[""Monday: 8:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Tuesday: 8:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Wednesday: 8:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Thursday: 8:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Friday: 8:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",4,true,true
"ChIJ5wD73GLs9EcRh504x6jLE48","GARAGE DE LA DEMI LUNE - PEUGEOT","100 Avenue de la République, 69160 Tassin-la-Demi-Lune, France","04 78 34 31 36","+33 4 78 34 31 36","http://agents.peugeot.fr/tassin-la-demi-lune","https://maps.google.com/?cid=10309807897738517895","45.763837, 4.7749312","[""Monday: 7:45 AM – 12:00 PM, 2:00 – 7:00 PM"",""Tuesday: 7:45 AM – 12:00 PM, 2:00 – 7:00 PM"",""Wednesday: 7:45 AM – 12:00 PM, 2:00 – 7:00 PM"",""Thursday: 7:45 AM – 12:00 PM, 2:00 – 7:00 PM"",""Friday: 7:45 AM – 12:00 PM, 2:00 – 7:00 PM"",""Saturday: 9:00 AM – 6:00 PM"",""Sunday: Closed""]",4,true,true
"ChIJ2_y0H3rr9EcRmuI3XelRmdg","Apollinaire Auto Service","67 Avenue Sidoine Apollinaire, 69009 Lyon, France","04 78 64 80 20","+33 4 78 64 80 20","https://avenir-auto-service.business.site/","https://maps.google.com/?cid=15607596046362337946","45.7703491, 4.797399899999998","[""Monday: 8:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Tuesday: 8:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Wednesday: 8:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Thursday: 8:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Friday: 8:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",4.8,true,true
"ChIJo9NGTXrr9EcRpuo5najAARE","Garage de l'Europe Peugeot","45 Avenue Sidoine Apollinaire, 69009 Lyon, France","04 78 83 68 73","+33 4 78 83 68 73","http://www.garage-de-leurope.fr/","https://maps.google.com/?cid=1225472404046342822","45.77194129999999, 4.7962941","[""Monday: 7:45 AM – 12:00 PM, 2:00 – 6:30 PM"",""Tuesday: 7:45 AM – 12:00 PM, 2:00 – 6:30 PM"",""Wednesday: 7:45 AM – 12:00 PM, 2:00 – 6:30 PM"",""Thursday: 7:45 AM – 12:00 PM, 2:00 – 6:30 PM"",""Friday: 7:45 AM – 12:00 PM, 2:00 – 6:30 PM"",""Saturday: Closed"",""Sunday: Closed""]",3.2,true,true
"ChIJlXZnL3Tr9EcR6SSenJzVzPs","Garage Gorge de Loup","1 Rue de la Fraternelle, 69009 Lyon, France","09 81 75 25 99","+33 9 81 75 25 99",,"https://maps.google.com/?cid=18144111867388110057","45.7697175, 4.8037506","[""Monday: 8:00 AM – 12:00 PM, 2:00 – 6:30 PM"",""Tuesday: 8:00 AM – 12:00 PM, 2:00 – 6:30 PM"",""Wednesday: 8:00 AM – 12:00 PM, 2:00 – 6:30 PM"",""Thursday: 8:00 AM – 12:00 PM, 2:00 – 6:30 PM"",""Friday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",4.8,true,true
"ChIJgW5VHf7q9EcRtGRfNtFc51U","Garage de la Martiniere Sarl","27 Rue de la Martinière, 69001 Lyon, France","04 78 28 19 13","+33 4 78 28 19 13",,"https://maps.google.com/?cid=6190018266474177716","45.768336, 4.830296199999999","[""Monday: 7:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Tuesday: 7:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Wednesday: 7:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Thursday: 7:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Friday: 7:00 AM – 12:00 PM, 2:00 – 5:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",5,true,true
"ChIJNUx29OPq9EcR1aSdu6OebZA","Garage Lamure","36 Rue d'Ivry, 69004 Lyon, France","04 78 30 11 12","+33 4 78 30 11 12",,"https://maps.google.com/?cid=10407148739987612885","45.7770305, 4.836732800000001","[""Monday: 8:00 AM – 7:00 PM"",""Tuesday: 8:00 AM – 7:00 PM"",""Wednesday: 8:00 AM – 7:00 PM"",""Thursday: 8:00 AM – 7:00 PM"",""Friday: 8:00 AM – 7:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",4.3,true,
"ChIJz-94P_fq9EcR_oGLCC2CSeE","Garage Molière","6 Rue Molière, 69006 Lyon, France","04 78 52 08 19","+33 4 78 52 08 19",,"https://maps.google.com/?cid=16233649461762163198","45.7672657, 4.842190299999999",,3.9,true,
"ChIJJQvwv1jq9EcR0vO08-ks4rg","Garage Gacon - Citroën","85 Rue Pierre Corneille, 69003 Lyon, France","04 78 60 94 13","+33 4 78 60 94 13","http://www.garagegacon.fr/","https://maps.google.com/?cid=13322260031043072978","45.76306450000001, 4.8440721","[""Monday: 7:30 AM – 6:30 PM"",""Tuesday: 7:30 AM – 6:30 PM"",""Wednesday: 7:30 AM – 6:30 PM"",""Thursday: 7:30 AM – 6:30 PM"",""Friday: 7:30 AM – 6:30 PM"",""Saturday: Closed"",""Sunday: Closed""]",3.5,true,true
"ChIJeVbgYVbq9EcRJ3nJPs6JLes","garage steinmetz ad","36 Rue de la République, 69002 Lyon-2E-Arrondissement, France","04 77 76 08 69","+33 4 77 76 08 69","https://www.ad.fr/garage/garage-ad-garage-steinmetz/qui-sommes-nous","https://maps.google.com/?cid=16946352491774703911","45.76148420000001, 4.835552599999999","[""Monday: 7:30 AM – 12:00 PM, 2:00 – 6:30 PM"",""Tuesday: 7:30 AM – 12:00 PM, 2:00 – 6:30 PM"",""Wednesday: 7:30 AM – 12:00 PM, 2:00 – 6:30 PM"",""Thursday: 7:30 AM – 12:00 PM, 2:00 – 6:30 PM"",""Friday: 7:30 AM – 12:00 PM, 2:00 – 6:30 PM"",""Saturday: 8:00 AM – 12:00 PM"",""Sunday: Closed""]",,,
"ChIJM955r_3q9EcRVm5m2Q35YTw","Croix Rousse Moto","16 Rue des Tables Claudiennes, 69004 Lyon, France","09 82 43 34 70","+33 9 82 43 34 70","http://croixroussemoto.fr/","https://maps.google.com/?cid=4351032552893869654","45.7706646, 4.8327132","[""Monday: Closed"",""Tuesday: 9:00 AM – 7:00 PM"",""Wednesday: 9:00 AM – 7:00 PM"",""Thursday: 9:00 AM – 7:00 PM"",""Friday: 9:00 AM – 7:00 PM"",""Saturday: 9:00 AM – 7:00 PM"",""Sunday: Closed""]",4.9,true,true
"ChIJ5UQY5I7q9EcRbYDukKm6Xm8","Garage Brotteaux","15 Rue Curie, 69006 Lyon, France","04 78 52 42 83","+33 4 78 52 42 83","http://www.garage-renault-lyon.com/","https://maps.google.com/?cid=8025056823464591469","45.76910600000001, 4.859153","[""Monday: 8:00 AM – 12:30 PM, 2:00 – 7:00 PM"",""Tuesday: 8:00 AM – 12:30 PM, 2:00 – 7:00 PM"",""Wednesday: 8:00 AM – 12:30 PM, 2:00 – 7:00 PM"",""Thursday: 8:00 AM – 12:30 PM, 2:00 – 7:00 PM"",""Friday: 8:00 AM – 12:30 PM, 2:00 – 7:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",4,true,true
"ChIJ8Z8dSITq9EcR1WylHZwJ1_o","garage autoprimo perino","29 Rue d'Inkermann, 69100 Villeurbanne, France","04 78 52 64 67","+33 4 78 52 64 67","http://www.garage-perino-villeurbanne.fr/","https://maps.google.com/?cid=18074926195591703765","45.7684376, 4.8660828","[""Monday: 7:30 AM – 12:00 PM, 2:00 – 6:30 PM"",""Tuesday: 7:30 AM – 12:00 PM, 2:00 – 6:30 PM"",""Wednesday: 7:30 AM – 12:00 PM, 2:00 – 6:30 PM"",""Thursday: 7:30 AM – 12:00 PM, 2:00 – 6:30 PM"",""Friday: 7:30 AM – 12:00 PM, 2:00 – 5:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",5,true,
"ChIJnVfsCoHq9EcReY9qbRm6Ogc","Garage Alsace Auto","67 Rue d'Alsace, 69100 Villeurbanne, France",,,,"https://maps.google.com/?cid=520933325287362425","45.7658514, 4.870003899999999",,5,true,
"ChIJCa5sP4vq9EcRVgEbkHGBm18","Garage Citroën","115 Rue Bugeaud, 69006 Lyon, France","04 78 52 01 10","+33 4 78 52 01 10","https://reseau.citroen.fr/reparateur-lyon-1","https://maps.google.com/?cid=6889242379742282070","45.7670955, 4.8539404","[""Monday: 7:30 AM – 12:00 PM, 1:00 – 6:30 PM"",""Tuesday: 7:30 AM – 12:00 PM, 1:00 – 6:30 PM"",""Wednesday: 7:30 AM – 12:00 PM, 1:00 – 6:30 PM"",""Thursday: 7:30 AM – 12:00 PM, 1:00 – 6:30 PM"",""Friday: 7:30 AM – 12:00 PM, 1:00 – 5:30 PM"",""Saturday: Closed"",""Sunday: Closed""]",4.1,true,true
"ChIJ1StPFIHq9EcRPZC3ZHZpAls","Garage Guy Pascal","79 Rue Alexandre Boutin, 69100 Villeurbanne, France","04 78 84 44 15","+33 4 78 84 44 15",,"https://maps.google.com/?cid=6557919964621672509","45.7657944, 4.869102",,5,true,
"ChIJYUuMToHq9EcRtkY4GpGBRbM","Garage Kn Auto","69100 Villeurbanne, France",,,,"https://maps.google.com/?cid=12917873566392272566","45.7664577, 4.8679226",,2.8,true,
"ChIJlUStbyrA9EcR-KH3zwjgP_o","Garage Drevet Richard SARL - Citroën","95 Rue Louis Becker, 69100 Villeurbanne, France","04 78 68 56 21","+33 4 78 68 56 21","http://reseau.citroen.fr/reparateur-villeurbanne","https://maps.google.com/?cid=18032377761468228088","45.76532929999999, 4.8734155","[""Monday: 7:30 AM – 12:00 PM, 1:30 – 7:00 PM"",""Tuesday: 7:30 AM – 12:00 PM, 1:30 – 7:00 PM"",""Wednesday: 7:30 AM – 12:00 PM, 1:30 – 7:00 PM"",""Thursday: 7:30 AM – 12:00 PM, 1:30 – 7:00 PM"",""Friday: 7:30 AM – 12:00 PM, 1:30 – 7:00 PM"",""Saturday: 9:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Sunday: Closed""]",3.9,true,true
"ChIJQ2q7loDq9EcRVQteEw_vKT0","Garage Arnaud Sports","28 Rue Baraban, 69003 Lyon, France","04 72 36 90 05","+33 4 72 36 90 05",,"https://maps.google.com/?cid=4407316558387219285","45.7632983, 4.8684709","[""Monday: 8:00 AM – 12:30 PM, 2:00 – 7:00 PM"",""Tuesday: 8:00 AM – 12:30 PM, 2:00 – 7:00 PM"",""Wednesday: 8:00 AM – 12:30 PM, 2:00 – 7:00 PM"",""Thursday: 8:00 AM – 12:30 PM, 2:00 – 7:00 PM"",""Friday: 8:00 AM – 12:30 PM, 2:00 – 7:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",4.8,true,true
"ChIJ--a0joDq9EcRPKKtbDzXprA","Garage Saint-Antoine","Rue Saint-Antoine, 69003 Lyon, France",,,,"https://maps.google.com/?cid=12729098051330613820","45.76325869999999, 4.869311099999999",,4.7,true,
"ChIJk7DRFYHq9EcRYr2RLBj254E","SNGI","76 Rue Alexandre Boutin, 69100 Villeurbanne, France","04 78 52 01 01","+33 4 78 52 01 01","http://agents.peugeot.fr/sngi-villeurbanne","https://maps.google.com/?cid=9360720934200261986","45.7659051, 4.8684721","[""Monday: 7:30 AM – 12:00 PM, 2:00 – 7:00 PM"",""Tuesday: 7:30 AM – 12:00 PM, 2:00 – 7:00 PM"",""Wednesday: 7:30 AM – 12:00 PM, 2:00 – 7:00 PM"",""Thursday: 7:30 AM – 12:00 PM, 2:00 – 7:00 PM"",""Friday: 7:30 AM – 12:00 PM, 2:00 – 6:30 PM"",""Saturday: 9:00 AM – 12:00 PM"",""Sunday: Closed""]",2.8,true,true
"ChIJBcn_tlzr9EcRnfScd9sMo6A","Automobiles Tête d'Or ( Peugeot)","76 Rue Tronchet, 69006 Lyon, France","04 78 89 63 06","+33 4 78 89 63 06",,"https://maps.google.com/?cid=11575109604016452765","45.7701122, 4.8515721",,,,
"ChIJRU9BdIvq9EcRZ7rNN8I3mF0","Garage Peugeot Metropole","106 Rue Bugeaud, 69006 Lyon, France","04 78 52 01 10","+33 4 78 52 01 10","http://www.garagemetropole.com/product/7","https://maps.google.com/?cid=6744201749286730343","45.7668421, 4.8539288","[""Monday: 7:30 AM – 12:00 PM, 1:00 – 6:30 PM"",""Tuesday: 7:30 AM – 12:00 PM, 1:00 – 6:30 PM"",""Wednesday: 7:30 AM – 12:00 PM, 1:00 – 6:30 PM"",""Thursday: 7:30 AM – 12:00 PM, 1:00 – 6:30 PM"",""Friday: 7:30 AM – 12:00 PM, 1:00 – 5:30 PM"",""Saturday: Closed"",""Sunday: Closed""]",5,true,true
"ChIJKyCwaY7q9EcRfHI4hbGxXXg","Auto Warning","161 Boulevard de Stalingrad, 69006 Lyon, France","04 37 42 09 90","+33 4 37 42 09 90",,"https://maps.google.com/?cid=8673283833387840124","45.7707686, 4.8587304","[""Monday: 8:00 AM – 7:00 PM"",""Tuesday: 8:00 AM – 7:00 PM"",""Wednesday: 8:00 AM – 7:00 PM"",""Thursday: 8:00 AM – 7:00 PM"",""Friday: 8:00 AM – 7:00 PM"",""Saturday: 9:00 AM – 12:00 PM"",""Sunday: Closed""]",4.9,true,
"ChIJDw1EcCnA9EcRE6OjVi2i_no","Central Garage","78 Rue Anatole France, 69100 Villeurbanne, France",,,,"https://maps.google.com/?cid=8862699432322507539","45.7675582, 4.876321600000001",,,,
"ChIJSXAgSSjA9EcRuWcTVavF-Rw","GARAGE DES GRATTE-CIEL - PEUGEOT","128 Rue Dedieu, 69100 Villeurbanne, France","04 78 68 04 00","+33 4 78 68 04 00","http://agents.peugeot.fr/gratte-ciel-villeurbanne","https://maps.google.com/?cid=2087917241920350137","45.7695555, 4.875135800000001","[""Monday: 7:30 AM – 12:00 PM, 1:30 – 7:00 PM"",""Tuesday: 7:30 AM – 12:00 PM, 1:30 – 7:00 PM"",""Wednesday: 7:30 AM – 12:00 PM, 1:30 – 7:00 PM"",""Thursday: 7:30 AM – 12:00 PM, 1:30 – 7:00 PM"",""Friday: 7:30 AM – 12:00 PM, 1:30 – 6:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",4.4,true,true
"ChIJZQZaSIHq9EcRr2CAYt5I_NQ","GARAGE D INKERMANN - PEUGEOT","6 Rue Notre Dame, 69006 Lyon, France","04 78 24 50 11","+33 4 78 24 50 11","http://agents.peugeot.fr/agent-lyon-inkermann","https://maps.google.com/?cid=15347221750144327855","45.766006, 4.867815900000001","[""Monday: 8:00 AM – 12:00 PM, 2:00 – 6:30 PM"",""Tuesday: 8:00 AM – 12:00 PM, 2:00 – 6:30 PM"",""Wednesday: 8:00 AM – 12:00 PM, 2:00 – 6:30 PM"",""Thursday: 8:00 AM – 12:00 PM, 2:00 – 6:30 PM"",""Friday: 8:00 AM – 12:00 PM, 2:00 – 6:30 PM"",""Saturday: 9:00 AM – 12:00 PM"",""Sunday: Closed""]",3.3,true,true
"ChIJr9CvayrA9EcRWpid_gvrXk0","Garage Richard DREVET - PEUGEOT","62 Cours de la République, 69100 Villeurbanne, France","04 78 68 56 21","+33 4 78 68 56 21","http://www.richarddrevet.net/","https://maps.google.com/?cid=5575151825480161370","45.76560169999999, 4.873881799999999","[""Monday: 9:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Tuesday: 9:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Wednesday: 9:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Thursday: 9:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Friday: 9:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Saturday: 9:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Sunday: Closed""]",4.6,true,true
"ChIJwWAw7iDB9EcRbkVjWAxD1Ag","Garage Gratte Ciel ( concessionnaire peugeot)","128 Rue Dedieu, 69100 Villeurbanne, France","04 78 59 97 38","+33 4 78 59 97 38",,"https://maps.google.com/?cid=636207167667651950","45.7695417, 4.875104299999999",,,,
"ChIJE44f8I7q9EcR-YHoMCHz12k","Eurorepar Auto Depan Lyon6","13 Rue Curie, 69006 Lyon, France","04 78 24 44 18","+33 4 78 24 44 18","http://www.eurorepar.fr/dhtml/page-trouvez-votre-eurorepar-10029.php","https://maps.google.com/?cid=7626831817855238649","45.769299, 4.8593606",,,,
"ChIJB5VlCs3B9EcRyzkOZGuPVZI","Garage","2 Rue Baudelaire, 69100 Villeurbanne, France",,,,"https://maps.google.com/?cid=10544491793960810955","45.76430999999999, 4.878971999999999",,,,
"ChIJ0anNBy_A9EcRyOIfSHzgm-w","Garage VALADIER","24 Rue Branly, 69100 Villeurbanne, France","04 78 84 23 93","+33 4 78 84 23 93","http://www.renault.fr/","https://maps.google.com/?cid=17049467638731760328","45.76961379999999, 4.8812593","[""Monday: 7:30 AM – 12:00 PM, 1:30 – 6:30 PM"",""Tuesday: 7:30 AM – 12:00 PM, 1:30 – 6:30 PM"",""Wednesday: 7:30 AM – 12:00 PM, 1:30 – 6:30 PM"",""Thursday: 7:30 AM – 12:00 PM, 1:30 – 6:30 PM"",""Friday: 7:30 AM – 12:00 PM, 1:30 – 6:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",4,true,
"ChIJQ4Y7cCnA9EcRaK2OcSHngis","Ben Amara Faouzi","330 Rue Francis de Pressensé, 69100 Villeurbanne, France","04 78 68 21 71","+33 4 78 68 21 71",,"https://maps.google.com/?cid=3135322421428399464","45.7667685, 4.8975222","[""Monday: 8:00 AM – 12:00 PM, 1:30 – 7:00 PM"",""Tuesday: 8:00 AM – 12:00 PM, 1:30 – 7:00 PM"",""Wednesday: 8:00 AM – 12:00 PM, 1:30 – 7:00 PM"",""Thursday: 8:00 AM – 12:00 PM, 1:30 – 7:00 PM"",""Friday: 8:00 AM – 12:00 PM, 1:30 – 6:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",5,true,true
"ChIJtU5dekfA9EcRXO7xau-yGro","Garage des iris villeurbanne","133 Rue du 8 Mai 1945, 69100 Villeurbanne, France","04 78 85 82 61","+33 4 78 85 82 61","http://garages.boschcarservice.fr/222962-garage-des-iris-villeurbanne?utm_source=google&utm_medium=places&utm_campaign=20141204vc1","https://maps.google.com/?cid=13410227581810241116","45.7736375, 4.8954577","[""Monday: 7:30 AM – 12:00 PM, 1:30 – 6:00 PM"",""Tuesday: 7:30 AM – 12:00 PM, 1:30 – 6:00 PM"",""Wednesday: 7:30 AM – 12:00 PM, 1:30 – 6:00 PM"",""Thursday: 7:30 AM – 12:00 PM, 1:30 – 6:00 PM"",""Friday: 7:30 AM – 12:00 PM, 1:30 – 6:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",4.1,true,
"ChIJsUhdekfA9EcR5uM-XAd4jbI","Garage Des Iris","45 Rue Greuze, 69100 Villeurbanne, France","09 64 04 25 65","+33 9 64 04 25 65",,"https://maps.google.com/?cid=12866071683475104742","45.77051650000001, 4.8939125",,,,
"ChIJkVcDiSXA9EcR-8myhnhAF8M","Electricite Auto Garage Meunier","33 Rue Lançon, 69100 Villeurbanne, France","04 78 68 35 45","+33 4 78 68 35 45","http://www.garage-auto-electricite-villeurbanne.fr/","https://maps.google.com/?cid=14057775648260409851","45.7715501, 4.8950857","[""Monday: 7:30 AM – 12:30 PM, 1:30 – 7:00 PM"",""Tuesday: 7:30 AM – 12:30 PM, 1:30 – 7:00 PM"",""Wednesday: 7:30 AM – 12:30 PM, 1:30 – 7:00 PM"",""Thursday: 7:30 AM – 12:30 PM, 1:30 – 7:00 PM"",""Friday: 7:30 AM – 6:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",4.7,true,true
"ChIJzW57hTjA9EcRzmNWjTEugU4","Garage C.R.P.E","136 Rue du 8 Mai 1945, 69100 Villeurbanne, France",,,,"https://maps.google.com/?cid=5656853397313577934","45.77367659999999, 4.8949612",,5,true,
"ChIJn4Q9a0rA9EcRUsqCst7QEwY","Garage Caffon Boileau","206 Rue du 4 Août 1789, 69100 Villeurbanne, France","04 78 85 91 97","+33 4 78 85 91 97","http://www.garage-boileau-villeurbanne.fr/contact","https://maps.google.com/?cid=437923243681303122","45.7648028, 4.895209299999999","[""Monday: 7:00 AM – 12:00 PM, 1:30 – 6:30 PM"",""Tuesday: 7:00 AM – 12:00 PM, 1:30 – 6:30 PM"",""Wednesday: 7:00 AM – 12:00 PM, 1:30 – 6:30 PM"",""Thursday: 7:00 AM – 12:00 PM, 1:30 – 6:30 PM"",""Friday: 7:00 AM – 12:00 PM, 1:30 – 6:30 PM"",""Saturday: Closed"",""Sunday: Closed""]",4.3,true,true
"ChIJ9d3P4UvA9EcR-feGEA0UGDg","SPEEDY","338 Cours Emile Zola, 69100 Villeurbanne, France","04 78 84 19 27","+33 4 78 84 19 27","http://centres-auto.speedy.fr/garage/villeurbanne-69100/839","https://maps.google.com/?cid=4042002711909431289","45.7658016, 4.898624499999999","[""Monday: 8:00 AM – 7:00 PM"",""Tuesday: 8:00 AM – 7:00 PM"",""Wednesday: 8:00 AM – 7:00 PM"",""Thursday: 8:00 AM – 7:00 PM"",""Friday: 8:00 AM – 7:00 PM"",""Saturday: 8:00 AM – 12:00 PM"",""Sunday: Closed""]",4.5,true,true
"ChIJOafQJi3A9EcRa-FK38LI_8w","Garage Charmettes","66 Rue Paul Verlaine, 69100 Villeurbanne, France","04 78 52 21 10","+33 4 78 52 21 10","http://www.garage-des-charmettes.fr/","https://maps.google.com/?cid=14771746042093953387","45.76278139999999, 4.8804142","[""Monday: 8:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Tuesday: 8:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Wednesday: 8:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Thursday: 8:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Friday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",2.8,true,true
"ChIJE1YvKzTA9EcRhQIi1dhg-io","Garage Services Union","50 Cours Dr Jean Damidot, 69100 Villeurbanne, France","04 78 84 72 13","+33 4 78 84 72 13","http://garagedelunionservices.multimarque.fr/","https://maps.google.com/?cid=3096894178175615621","45.76168879999999, 4.8866254","[""Monday: 8:00 AM – 12:00 PM, 2:00 – 6:30 PM"",""Tuesday: 8:00 AM – 12:00 PM, 2:00 – 6:30 PM"",""Wednesday: 8:00 AM – 12:00 PM, 2:00 – 6:30 PM"",""Thursday: 8:00 AM – 12:00 PM, 2:00 – 6:30 PM"",""Friday: 8:00 AM – 12:00 PM, 2:00 – 6:30 PM"",""Saturday: Closed"",""Sunday: Closed""]",4.7,true,true
"ChIJsxymzEvA9EcRaV-Lpetji8g","Garage Eco - Citroën","208 Rue du Quatre Aout, 69100 Villeurbanne, France","04 78 84 42 94","+33 4 78 84 42 94","http://www.reseau.citroen.fr/reparateur-villeurbanne-01","https://maps.google.com/?cid=14450753693094207337","45.7651108, 4.8954073","[""Monday: 7:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Tuesday: 7:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Wednesday: 7:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Thursday: 7:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Friday: 7:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",4,true,
"ChIJvxyl4izA9EcRZJPSqBmITCU","Les Ouvriers De France","54 Rue Paul Verlaine, 69100 Villeurbanne, France","04 78 84 10 10","+33 4 78 84 10 10","http://www.porte-garage-lyon.fr/","https://maps.google.com/?cid=2687672721421276004","45.7650269, 4.8837381","[""Monday: Open 24 hours"",""Tuesday: Open 24 hours"",""Wednesday: Open 24 hours"",""Thursday: Open 24 hours"",""Friday: Open 24 hours"",""Saturday: Open 24 hours"",""Sunday: Open 24 hours""]",5,true,true
"ChIJv-TJ1DXA9EcRw2QwQWOSoVw","Garage de l'union services","50 Cours Dr Jean Damidot, 69100 Villeurbanne, France","04 78 84 72 13","+33 4 78 84 72 13",,"https://maps.google.com/?cid=6674777077732893891","45.76168870000001, 4.886625400000001","[""Monday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Tuesday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Wednesday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Thursday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Friday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",,,true
"ChIJ3cRIdiXA9EcRiu8vULryXIs","KRV-AUTO","149 Rue Francis de Pressensé, 69100 Villeurbanne, France","06 99 41 96 89","+33 6 99 41 96 89","http://www.krv-auto.fr/","https://maps.google.com/?cid=10042168151152521098","45.77159169999999, 4.8827368","[""Monday: 8:00 AM – 7:00 PM"",""Tuesday: 8:00 AM – 7:00 PM"",""Wednesday: 8:00 AM – 7:00 PM"",""Thursday: 8:00 AM – 7:00 PM"",""Friday: 8:00 AM – 7:00 PM"",""Saturday: 8:00 AM – 7:00 PM"",""Sunday: Closed""]",4.4,true,true
"ChIJVdieE0rA9EcRN_sLm8oDpmQ","GARAGE RENAULT CAFFON-BOILEAU","206 Rue du 4 Août 1789, 69100 Villeurbanne, France","04 78 85 91 97","+33 4 78 85 91 97","http://www.garage-boileau-villeurbanne.fr/","https://maps.google.com/?cid=7252488418646293303","45.7650412, 4.895065899999999",,4,true,true
"ChIJfxlHC_bs9EcRZrh-aO6Xmrc","Garage Besson","74 Route de Paris, 69160 Tassin-la-Demi-Lune, France","04 72 38 09 04","+33 4 72 38 09 04","http://www.garage-besson-tassin.fr/","https://maps.google.com/?cid=13230053905565399142","45.76821159999999, 4.760348299999999","[""Monday: 7:30 AM – 12:00 PM, 2:00 – 7:00 PM"",""Tuesday: 7:30 AM – 12:00 PM, 2:00 – 7:00 PM"",""Wednesday: 7:30 AM – 12:00 PM, 2:00 – 7:00 PM"",""Thursday: 7:30 AM – 12:00 PM, 2:00 – 7:00 PM"",""Friday: 7:30 AM – 12:00 PM, 2:00 – 7:00 PM"",""Saturday: 8:30 AM – 12:00 PM"",""Sunday: Closed""]",3.2,true,true
