"place_id","rating","language","text","relative_time_description","time"
"ChIJdQBT27bq9EcRE8RnkR6wo5k",5,"fr","Très professionnel à l’écoute du client mon même prêter un véhicule pendant ma réparation je recommande à 100 %","7 months ago",1518204105
"ChIJdQBT27bq9EcRE8RnkR6wo5k",5,"ar","(مترجم بواسطة Google) الاستماع المهنية جدا للعميل بلدي حتى إقراض السيارة خلال إصلاح بلدي أوصي 100٪\n\n(النص الأصلي)\nTrès professionnel à l’écoute du client mon même prêter un véhicule pendant ma réparation je recommande à 100 %","6 months ago",1522983995
"ChIJdQBT27bq9EcRE8RnkR6wo5k",4,"fr","Bon accueil et conseils","3 months ago",1528192471
"ChIJT8Vgirbq9EcR4FVpwmVU9Qg",5,"fr","Je suis client pour deux véhicules, les tarifs ne sont pas toujours les mieux placés, mais côté accueil et gentillesse c est super !\nEn marge des « grosses » interventions, j ai eu droit à deux reprises à deux « bricoles » offertes qui m ont bien dépannées; là où certains m aurait dit qu il fallait changer le moteur et le châssis complet, ça fait plaisir d avoir droit à ce genre d attentions :-)\nDu coup, j’ai confiance","a month ago",1533988901
"ChIJT8Vgirbq9EcR4FVpwmVU9Qg",4,"fr","Je suis passé pour demander des informations sur un voyant qui s'allumait de mon nouveau véhicule le jeune homme très sympathique m'a donné les conseils nécessaires","2 months ago",1532442139
"ChIJT8Vgirbq9EcR4FVpwmVU9Qg",1,"fr","Je suis venue pour une simple vidange, \nLe vendeur me rappelle et me dit qui faut changer disque et plaquette, et le pneu arrière était crevé...\nAucun signe de crevaison mais bon...\nJe décide donc de changer mes roue car elle était usé.\nJusque-là tout va bien.\nMais quand je regarde ma facture de plus près je me rends compte qu’il a pris une assurance de 15€ pour mes pneu sans même m’en parler ...\nBref un centre vraiment pas honnête a fuir !","11 months ago",1509967291
"ChIJT8Vgirbq9EcR4FVpwmVU9Qg",1,"fr","LE PIRE CENTRE ! \nCela ne sert a rien d'y aller pour leurs donner de l'argent car au final on est obligé de retourner dans un autre centre pour refaire les mêmes chose. J'y sui allé pour une simple révision et je repars avec les voyants me disant d'allé faire une révision et personne n'est capable de me faire une remise a zéro. Cela fait 1 an, maintenant il m'annonce que si la voiture est passé chez eux, la remise a zéro a été automatiquement faites et donc je dois ENCORE PAYER pour une erreur commise par eux ! Merci","9 months ago",1513362597
"ChIJT8Vgirbq9EcR4FVpwmVU9Qg",5,"fr","Très bon accueil, efficace. J'y suis allé plusieurs fois, et j'en suis satisfait.","3 months ago",1528537582
"ChIJJ_vMcrDq9EcRtzqEdXHUw3Q",2,"fr","dommage ne résous pas les problèmes après vente","a year ago",1488435902
"ChIJJ_vMcrDq9EcRtzqEdXHUw3Q",5,"fr","Accueil très sympa ","a year ago",1480181249
"ChIJ2_3fRanq9EcRU-hFv1Gfla8",3,"fr","Bon boulot un peu long dans les délais ","a year ago",1501527414
"ChIJ2_3fRanq9EcRU-hFv1Gfla8",3,,"","11 months ago",1508366615
"ChIJ2_3fRanq9EcRU-hFv1Gfla8",4,,"","a year ago",1489342194
"ChIJ5frANVWV9EcRp7OA9YYznNk",4,"fr","Bon carrossier.  Il travail avec la se de location mingat donc bon travail","a year ago",1506328423
"ChIJ5frANVWV9EcRp7OA9YYznNk",4,,"","a year ago",1488034099
"ChIJ5frANVWV9EcRp7OA9YYznNk",5,,"","6 months ago",1521128491
"ChIJHUCEFZXs9EcROyzfAxT99a4",5,"en","Ok","3 months ago",1530525223
"ChIJHUCEFZXs9EcROyzfAxT99a4",2,"fr","En février, alors que ma voiture était en train de se faire réviser.  Un employé m'a téléphoné sans pouvoir me joindre alors il m'a laissé un message pour me dire que mes pneus avant étaient usagés. Très bien. \n\nMon téléphone était sur silencieux, je n'ai pas vu le message de suite. \n\nÀ savoir,  pendant tout ce temps j'étais dans la salle d'attente du magasin. \n\nEn regardant mon téléphone, je vois que j'ai un message.\nJe l'écoute. \nJe m'empresse donc de me rendre là où j'ai donné mes clefs de voiture. \nMais il y a 3 personnes avant moi.\n\nJe suis prise un peu par le temps parce-que je voulais leur dire que je donnais mon accord pour mes roues avant que l'employé qui m'a téléphoné termine ma voiture.\n\nQuand j'ai essayé de passer devant les personnes afin de dire ma réponse. \n\nL'employé derrière son pupitre à tout fait pour ne pas s'occuper de moi.\nSi fait que j'ai attendu très très longtemps. Avant d'être prise en charge.\nAutant vous dire que ma voiture était fini.\nJe n'ai donc pas changé mes pneus de véhicules. \nMerci monsieur. \nGrâce à vous.\nQuand j'ai fait mon contrôle technique quelques jours plus tard. \nIl m'a dit que je pouvais rouler encore 5 000 km avec mes pneus usagés.\nJ'ai fait changé mes pneus du coup en août.","a month ago",1534321577
"ChIJHUCEFZXs9EcROyzfAxT99a4",1,"fr","Prennent les clients pour des c**s .... véhicule restitué endommagé, le responsable me regarde dans les yeux et m’affirme qu’ils n’ont rien fait. Inadmissible... la carte fidélité nouvellement prise n’aura jamais servie. A éviter absolument . 1 étoile car on ne peut pas mettre 0","a month ago",1534958856
"ChIJHUCEFZXs9EcROyzfAxT99a4",2,"fr","Magasin commence vraiment à vieillir. Un présentoir pour autoradio et enceinte qui dates des année 80 .le magasin est pas spécialement propre.  Le personnel est sympa mais quand on te dit montage des pneus dans l heure et que au bout de 1h30 ta voiture à pas bouger. Tu demandes si il y en a pour longtemps tu sent l embarras du vendeur qui ta totalement oublier et pour excuse te dit qu ils ont des souci de personnel ou d informatique.","2 weeks ago",1536981732
"ChIJHUCEFZXs9EcROyzfAxT99a4",1,"fr","Ok feu vert est un centre auto low-cost mais celui la bas des records d’incompétence . A commencer par son gérant . Par pitié pour vos véhicules fuyez se centre !","3 weeks ago",1536255025
"ChIJCRe4RU2T9EcRvkrJ3GJseSE",1,"fr","Une marque et une concession pour qui le temps des autres ne compte pas !!!\nJe prends le temps de rédiger un nouveau commentaire parce que la première fois le bénéfice du doute est possible mais la seconde fois NON !\n1. j'ai du passer 5 coups de fils de près de 10 min d'attente à chaque fois avant d'avoir quelqu'un en ligne. Etant ici précisé que j'ai également laissé mon numéro de téléphone sur le net pour être rappelé dans les 24H j'attends toujours...\n2. Une fois la personne en ligne je souhaite prendre rendez vous avec un véhicule de prêt pour une révision = impossible pour une révision car cela ne dure qu'une demi journée, j'insiste car auparavant j'ai toujours eu un véhicule de prêt, mais là c'est non... Je fléchis car je  peux travailler sur place et souhaite que mon auto soit révisée avant de partir quelques jours...\n3. Quelle bonne surprise ce matin en arrivant... mon interlocuteur m'indique qu'il n'est pas possible de me restituer mon auto à midi car il y a un rappel du véhicule sur un tuyau, chose qui peut être vérifié lorsque je donne mon numéro de plaque lors de la prise de rendez vous mais que je découvre en arrivant.\n4. Je repars en ayant perdu plus d'une heure sur les trajets et sans rendez vous car la seule proposition qui m'est formulée est positionnée à vendredi prochain.\n5. Je vais dans un petite concession Peugeot plus proche de chez moi mais qui ne prête pas de véhicule = rendez vous pris pour demain matin et la révision et le rappel sera fait en une matinée avec restitution à midi...\nPrivilégiez la proximité aux grosses machines mal huilées incapables de vous fournir une solution pragmatique.","2 months ago",1530778847
"ChIJCRe4RU2T9EcRvkrJ3GJseSE",4,"fr","Showroom sympa, vendeur pro, mais j'avais rendez-vous mais personne n'était disponible pour m'accueillir.","in the last week",1538122097
"ChIJCRe4RU2T9EcRvkrJ3GJseSE",2,"fr","""Peugeot Rapide"" qu'ils appellent. \nUn scandale ce Peugeot, j'en passe les détails: mauvaises imprimantes, des salariés qui tournent en rond, derrière des ordis, alors qu'il y a 5 personnes qui attendent au pupitre ""Peugeot Rapide"". Plus vous voyez cet mascarade, plus ça vous énerve, ""RAPIDE"", REALLY??!\n 20mins d'attente, le client derrière n'a pas eu la patiente, ils ont laissé les clés et un post-it.. bref on vous rend la voiture et c'est à vous de faire la méchante marche arrière dans leur couloir à bordel..\nIls ont eu pitié de moi, mm pas facturé, ""on le comptera à la prochaine révision"". Et oui, l'additif blue à 20000kms et à 25000 faut revenir pour la 1è révision, ahaha la logique Peugeot quoi.\nP.S: on m'avait prévenu, j'y remettrai pas les pieds.\nJ'ai tout de même eu le droit à un call professionnelle après-vente s'excusant du gêne occasionné, qui devrait évoluer sous 15 jours.. réorganisation des bureaux.","a month ago",1533818834
"ChIJCRe4RU2T9EcRvkrJ3GJseSE",2,"fr","Il y a 10 ans ça c'était très mal passé avec mon ancienne peugeot au niveau du SAV. Je suis revenu car les modèles sont devenus plus attractifs ces dernières années. Je me suis dit que les choses avaient sans doute changées...\nMalheureusement aujourd'hui je ne peux que constater que le service rendu est toujours aussi aléatoire. Et que dire des employés... pas un sourire, l'accueil est glacial et les diagnostics mécaniques sont assez aléatoires. J'éviterais cette concession à l'avenir.","4 months ago",1527577747
"ChIJCRe4RU2T9EcRvkrJ3GJseSE",1,"fr","comment se faire balader entre peugeot assistance et la concession d'Ecully , aucun véhicule de prêt aucune possibilité de mettre à disposition une location pour un véhicule encore sous garantie. un interlocuteur différent à chaque appel qui demande de réexpliquer toute l'histoire ... une belle désorganisation","2 months ago",1531292029
"ChIJh11T5rvs9EcR5kuTATcYDEg",5,"fr","Accueil professionnel. Travail sérieux. Prix correct. Rapide. J'y reviendrai","a month ago",1533967578
"ChIJh11T5rvs9EcR5kuTATcYDEg",1,"fr","A éviter à tout prix !!!\nJe prends rendez vous pour un diagnostic je me ramène tant bien que mal avec ma voiture pour que le mec me dise "" ah il faut aller chez Opel... "" \nC'est pas comme ci j'avais pris rendez vous et qu'il ne pouvait pas me dire ça avant de me donner un rendez vous. \nJ'ai vu dans les yeux bleus marines du Monsieur que je n'avais pas la tête qu'il fallait. Je m'appelle Saïd ça a du faire son petit effet. \n\nJ'ai jamais mis un commentaire négatif mais la vous le méritez. Je ne vais pas tomber dans les insultes parce que je ne vais pas me rabaisser mais vous ne méritez pas mieux.","2 months ago",1530813502
"ChIJh11T5rvs9EcR5kuTATcYDEg",5,"fr","Par rapport à autres magasins de l'enseigne celui là est très bien, bon accueil et conseils pro.. et un merci a Christine qui est tres sympa et serviable.","2 months ago",1533151565
"ChIJh11T5rvs9EcR5kuTATcYDEg",1,"fr","Accueil zéro. .engagement non respecté. ..obligé de venir 3 fois et la 3 ieme fois attent de plus d une demi heure alors que promis à 14h. Il n y a pas que les salariés de feu vert qui travaillent et j ai donc du prévenir mon employeur de mon employeur.","7 months ago",1518182796
"ChIJh11T5rvs9EcR5kuTATcYDEg",1,"fr","Amabilité = 0 ; La publicité pour l'achat de pneus Michelin est si mal faite (ou si bien faite ?) qu'elle m'a trompé.","9 months ago",1514719206
"ChIJ7TPfGKPs9EcRNANNFDy_s8Q",5,"en","Top !","a year ago",1494609092
"ChIJ7TPfGKPs9EcRNANNFDy_s8Q",5,"fr","J ai emmené mon 2008 pour réparer la carrosserie... l'accueil était moyen mais les réparations ok. Pour une fois, ils ont réparé au lieu de changer directement la pièce. :)\nL'attente étant longue, J ai pu lorgner sur les C4 et J ai décidé de changer de voiture.\nAssez bonne affaire sur un C4 spacetourer, bonne reprise et vendeur sympa. J'attends la voiture avec impatience!","2 weeks ago",1537103179
"ChIJ7TPfGKPs9EcRNANNFDy_s8Q",4,"fr","J'ai acheté un Outlander par internet Le vendeur très courtois et sympathique. Le véhicule correspondait bien a la description sauf une rayure non profonde qui est apparu après le retour sous un orage. Je pense qu'il y avait un lustrage mais je n'en suis pas sûr. Le véhicule fonctionne bien. La révision est faite mais indique pas le bon kilométrage pour son renouvellement. Le vendeur ne connaissais pas le fonctionnement du véhicule j'ai eu la chance de connaître son fonctionnement par l'intermédiaire d'un membre de ma famille. J'ai obtenu un petit geste commercial alors qu'il venait de le recevoir. J'ai eu besoin d'une info la semaine d'après, le vendeur m'a dit qu'il me rappellerai pour me l'a communiquer, chose qu'il a fait aussitôt. Il faut reconnaître qu'il ne peut pas connaître le fonctionnement de tous les véhicules. J'ai contacté 4 concessionnaires et c'est eux qui  me paraissait les plus professionnel.","a month ago",1533824156
"ChIJ7TPfGKPs9EcRNANNFDy_s8Q",5,"fr","Achat DS3 tres bon accueil et bonne prise en compte de M Bazin. Proposition intéressante.\nLivraison sans problème avec M Chtepa.","a week ago",1537798853
"ChIJ7TPfGKPs9EcRNANNFDy_s8Q",5,"fr","Super acceuil par Nicolas Azad Bataille.\nTrès bonne explication lors de la prise du véhicule  par Denis Chtepa\nTrès professionnel .","a week ago",1537809669
"ChIJoUmL7SDr9EcRajvULoWeKRI",5,"fr","J y suis allée parce que on me l avait conseillé et je ne suis pas déçue. Sympathique arrangeant, en plus il ouvre à 7h, réparation à tarif honnête. Il devient mon garagiste attitré.","a year ago",1505725636
"ChIJoUmL7SDr9EcRajvULoWeKRI",1,"fr","J'ai amené ma voiture pour une révision le type a pris mon numéro de téléphone pour m'appeler en cas de gros travaux, normal. Je m'attendais à payer grand max 150€. Le soir pas d'appel je vais la chercher et je vois qu'il a absolument tout remplacé, plaquettes de frein, essuie glaces, bougies etc.. 420€ dans la vue. Si j'avais su je serais allé à Norauto, ils font peut-être la gueule quand tu arrives mais au moins ils ont un minimum de professionnalisme.","a year ago",1486483793
"ChIJoUmL7SDr9EcRajvULoWeKRI",4,,"","a year ago",1506347399
"ChIJF6tHmdvq9EcRjFEJxokVm0c",5,"fr","info\nréponse de citroen suite à une panne\n\nComme je vous l'ai indiqué dans ma réponse précédante, je me suis permise de faire remonter vos remarques en interne pour nous permettre d'améliorer la qualité de nos véhicules Citroën.","2 months ago",1530790681
"ChIJF6tHmdvq9EcRjFEJxokVm0c",1,"fr","Arnaque: le patron me fait payer 5h de main D œuvre à 75 euros alors que le mecano m a expliqué ce qu il avait fait et que ça lui a pris 3h. Explication du patron: ""vous avez pas le droit de parler au mecano!"" Passez votre route.","11 months ago",1508511736
"ChIJF6tHmdvq9EcRjFEJxokVm0c",1,"fr","Lamentable, entretien de ma DS3 effectué par deux jeunes mécano trop surs d'eux.... Nappe d'huile en dessous du véhicule le lendemain matin, j'attends le dépanneur et j'irais porter plainte","a year ago",1500102936
"ChIJF6tHmdvq9EcRjFEJxokVm0c",4,"fr","Bonne prestation, délai respecter véhicule propre intérieur extérieur quand je l'ai récupérer et avec des protection sièges volant ... \nJe recommande.","a year ago",1486484385
"ChIJF6tHmdvq9EcRjFEJxokVm0c",1,"fr","Incroyable....je reprends ma voiture après une révision des 20000 kms , aucun commentaire, feuille du contrôle technique souillée par des taches d huile ...pas de considération pour le client...et cerise sur le gâteau..J ai récupéré ma voiture pleine de boue côté passager !!!aucun soin ...aucune protection sur le siège...!!!\nÀ déconseiller...","a year ago",1480096139
"ChIJfbun99_q9EcRtBjn9dCSPRM",4,"fr","Rapide. Prise de rdv facile. Ne pousse pas à la consommation","a month ago",1534154992
